player_name,goals,xG,Actual to xG,Goals to xG %,assists,xA,Assists to xA %,Actual to xA,year
Jack Colback,1,0.8832448916509748,0.11675510834902525,13.218882945451835,1,1.2081099371425807,-17.226076099895508,-0.20810993714258075,2015
Vurnon Anita,1,0.2250929996371269,0.7749070003628731,344.26081735642737,3,0.6107363002374768,391.2103634307457,2.389263699762523,2015
Jonjo Shelvey,1,2.5407283902168274,-1.5407283902168274,-60.64120809408284,5,4.389030389487743,13.920377766706798,0.6109696105122566,2015
Moussa Sissoko,1,3.3141868663951755,-2.3141868663951755,-69.82668629401411,7,5.964938495308161,17.352425435836214,1.0350615046918392,2015
Nathan Dyer,1,0.2630394995212555,0.7369605004787445,280.1710396423533,1,0.5702419877052307,75.36414742523654,0.4297580122947693,2015
Martin Olsson,1,0.1644793003797531,0.8355206996202469,507.97923975307526,2,0.9000751879066229,122.2036588578295,1.0999248120933771,2015
Matthew Jarvis,1,1.0162738040089607,-0.016273804008960724,-1.601320819720473,1,1.5426131635904312,-35.17493409219324,-0.5426131635904312,2015
Jonas Olsson,1,0.9869292164221406,0.013070783577859402,1.324389161893918,1,1.0481974948197603,-4.5981310829261215,-0.04819749481976032,2015
Gareth McAuley,1,0.5205572098493576,0.4794427901506424,92.10184415453332,0,0.6936065852642059,-100.0,-0.6936065852642059,2015
Jonny Evans,1,1.2419001199305058,-0.24190011993050575,-19.478226634203242,1,0.7815928049385548,27.943859472787164,0.21840719506144524,2015
Darren Fletcher,1,2.497494393028319,-1.4974943930283189,-59.95987006851866,3,2.580059782601893,16.27637546346361,0.41994021739810705,2015
Rickie Lambert,1,1.4416358908638358,-0.4416358908638358,-30.634357375717475,1,0.9207850070670248,8.602984662543387,0.07921499293297518,2015
Sebastien Bassong,1,1.3719307715073228,-0.3719307715073228,-27.110024735336115,0,0.0742453020066022,-100.0,-0.0742453020066022,2015
Cuco Martina,1,0.1117531042546033,0.8882468957453967,794.8297290442456,1,1.3458772003650663,-25.699016245408412,-0.3458772003650663,2015
Ryan Bertrand,1,1.4651850974187255,-0.4651850974187255,-31.749237569933005,3,3.441076635383069,-12.817983501084315,-0.44107663538306907,2015
Victor Wanyama,1,1.5128119876608253,-0.5128119876608253,-33.897932581414636,1,1.090257404372096,-8.27854082991322,-0.09025740437209606,2015
Oriol Romeu,1,1.755586312152445,-0.7555863121524451,-43.038972616849286,0,1.012617589905858,-100.0,-1.012617589905858,2015
Maya Yoshida,1,1.0490809977054596,-0.049080997705459595,-4.678475524083375,0,0.0,,0.0,2015
Charlie Austin,1,1.193167395889759,-0.19316739588975906,-16.189463151204517,0,0.0267402008175849,-100.0,-0.0267402008175849,2015
Paul Dummett,1,0.2723962003365159,0.7276037996634841,267.11231609127026,0,0.1616812963038683,-100.0,-0.1616812963038683,2015
Charlie Adam,1,0.8703569914214313,0.1296430085785687,14.89538314236335,1,0.8281959071755409,20.744378393558545,0.17180409282445908,2015
Ciaran Clark,1,0.8913228996098042,0.10867710039019585,12.192786748525322,0,0.6958843991160393,-100.0,-0.6958843991160393,2015
Harry Arter,1,0.9920001598075032,0.007999840192496777,0.8064353733621514,0,1.0252581341192126,-100.0,-1.0252581341192126,2015
Gabriel Agbonlahor,1,1.2428807243704796,-0.24288072437047958,-19.541756470114937,2,1.4772773999720812,35.384187156575855,0.5227226000279188,2015
Bastian Schweinsteiger,1,1.461834579706192,-0.461834579706192,-31.592807155992592,0,0.254170699045062,-100.0,-0.254170699045062,2015
Rolando Aarons,1,0.4009544104337692,0.5990455895662308,149.40491337111325,1,0.5955119878053665,67.92273211581995,0.4044880121946335,2015
John Terry,1,1.4788405783474443,-0.4788405783474443,-32.37945897336229,0,0.1022738981992006,-100.0,-0.1022738981992006,2015
Steven Whittaker,1,0.4572330955415964,0.5427669044584036,118.70682803822233,0,0.0352065004408359,-100.0,-0.0352065004408359,2015
Kurt Zouma,1,1.8363503962755203,-0.8363503962755203,-45.54416183163101,1,0.5467770099639893,82.88991339739394,0.45322299003601074,2015
Nikica Jelavic,1,1.487870400771499,-0.4878704007714989,-32.789845171899756,2,1.0062958588823676,98.74870619275727,0.9937041411176324,2015
Fabricio Coloccini,1,0.9142137980088592,0.08578620199114084,9.383603942314327,0,0.3086645975708961,-100.0,-0.3086645975708961,2015
Ritchie de Laet,1,0.1470789983868599,0.8529210016131401,579.9067242555689,0,0.3315953984856605,-100.0,-0.3315953984856605,2015
Alex Oxlade-Chamberlain,1,1.5034727901220322,-0.5034727901220322,-33.48732304501279,0,1.8971569072455168,-100.0,-1.8971569072455168,2015
Miguel Layún,1,0.1906062066555023,0.8093937933444977,424.6418873480753,0,0.1768390983343124,-100.0,-0.1768390983343124,2015
Modibo Maiga,1,0.2375389989465475,0.7624610010534525,320.98350352357346,0,0.0,,0.0,2015
Chicharito,0,0.3870880007743835,-0.3870880007743835,-100.0,0,0.0423400998115539,-100.0,-0.0423400998115539,2015
Jan Kirchhoff,0,0.5767954010516405,-0.5767954010516405,-100.0,0,0.4666622933000326,-100.0,-0.4666622933000326,2015
Artur Boruc,0,0.0,0.0,,0,0.0938415005803108,-100.0,-0.0938415005803108,2015
Simon Francis,0,0.2090822048485279,-0.2090822048485279,-100.0,4,2.3881555441766977,67.49327780402076,1.6118444558233023,2015
Andrew Surman,0,0.5702397022396326,-0.5702397022396326,-100.0,3,1.399254309013486,114.39991148678936,1.600745690986514,2015
Adam Federici,0,0.0,0.0,,0,0.0,,0.0,2015
Shaun MacDonald,0,0.0,0.0,,0,0.0,,0.0,2015
Eunan O&#039;Kane,0,0.5159941166639328,-0.5159941166639328,-100.0,1,0.3260610997676849,206.69098543570192,0.6739389002323151,2015
Danny Ward,0,0.0,0.0,,0,0.0,,0.0,2015
Connor Randall,0,0.1192030012607574,-0.1192030012607574,-100.0,0,0.0581432990729808,-100.0,-0.0581432990729808,2015
Lucas Leiva,0,0.6402260018512607,-0.6402260018512607,-100.0,1,1.5367639092728496,-34.92819593393692,-0.5367639092728496,2015
Brad Smith,0,0.0526629015803337,-0.0526629015803337,-100.0,0,0.0753695964813232,-100.0,-0.0753695964813232,2015
Sheyi Ojo,0,0.2691828059032559,-0.2691828059032559,-100.0,3,1.5683929026126862,91.27860085329961,1.4316070973873138,2015
Kevin Stewart,0,0.1321856006979942,-0.1321856006979942,-100.0,0,0.1015038043260574,-100.0,-0.1015038043260574,2015
Simon Mignolet,0,0.0,0.0,,0,0.0067829601466655,-100.0,-0.0067829601466655,2015
Jon Flanagan,0,0.0,0.0,,1,0.1449427977204322,589.9273477036195,0.8550572022795678,2015
Petr Cech,0,0.0,0.0,,0,0.0467074997723102,-100.0,-0.0467074997723102,2015
Nacho Monreal,0,0.9100389927625656,-0.9100389927625656,-100.0,3,2.911943500861525,3.0239769113797226,0.08805649913847491,2015
Mohamed Elneny,0,1.3251584004610777,-1.3251584004610777,-100.0,1,0.3016597013920545,231.49936679819945,0.6983402986079454,2015
Francis Coquelin,0,0.1550964033231139,-0.1550964033231139,-100.0,0,0.3483756929636001,-100.0,-0.3483756929636001,2015
David Ospina,0,0.0,0.0,,0,0.0,,0.0,2015
Per Mertesacker,0,1.3489637859165668,-1.3489637859165668,-100.0,0,0.3447166942059994,-100.0,-0.3447166942059994,2015
Calum Chambers,0,0.1363250017166137,-0.1363250017166137,-100.0,0,0.2018568962812423,-100.0,-0.2018568962812423,2015
Wayne Hennessey,0,0.0,0.0,,0,0.0,,0.0,2015
Pape Souaré,0,0.3214282998815179,-0.3214282998815179,-100.0,1,2.517557479441166,-60.27896053352575,-1.517557479441166,2015
Mile Jedinak,0,0.9263467136770488,-0.9263467136770488,-100.0,0,0.8903788039460778,-100.0,-0.8903788039460778,2015
Julian Speroni,0,0.0,0.0,,0,0.0,,0.0,2015
Adrian Mariappa,0,0.0,0.0,,0,0.0,,0.0,2015
Martin Kelly,0,0.0146246002987027,-0.0146246002987027,-100.0,0,0.1302272994071245,-100.0,-0.1302272994071245,2015
Adrián,0,0.0,0.0,,0,0.0,,0.0,2015
Angelo Ogbonna,0,0.3006751993671059,-0.3006751993671059,-100.0,0,0.1014899984002113,-100.0,-0.1014899984002113,2015
James Tomkins,0,0.3937388593330979,-0.3937388593330979,-100.0,0,1.6080678896978498,-100.0,-1.6080678896978498,2015
Emmanuel Emenike,0,1.4561971388757229,-1.4561971388757229,-100.0,0,0.3378948029130697,-100.0,-0.3378948029130697,2015
Darren Randolph,0,0.0764757990837097,-0.0764757990837097,-100.0,0,0.0,,0.0,2015
Pedro Obiang,0,0.2413672702386975,-0.2413672702386975,-100.0,1,0.7868882790207863,27.082843481213448,0.21311172097921371,2015
Reece Oxford,0,0.1037110015749931,-0.1037110015749931,-100.0,0,0.0,,0.0,2015
David de Gea,0,0.0,0.0,,0,0.0,,0.0,2015
Guillermo Varela,0,0.0120516000315546,-0.0120516000315546,-100.0,0,0.0229803994297981,-100.0,-0.0229803994297981,2015
Timothy Fosu-Mensah,0,0.0445834994316101,-0.0445834994316101,-100.0,1,0.5879679918289185,70.07728548103871,0.41203200817108154,2015
Marcos Rojo,0,0.2959688995033502,-0.2959688995033502,-100.0,1,0.804326593875885,24.327606175646256,0.195673406124115,2015
Paddy McNair,0,0.1490419954061508,-0.1490419954061508,-100.0,0,0.1408360004425048,-100.0,-0.1408360004425048,2015
Sergio Romero,0,0.0,0.0,,0,0.0,,0.0,2015
James Weir,0,0.0,0.0,,0,0.0,,0.0,2015
Heurelho Gomes,0,0.0,0.0,,0,0.0,,0.0,2015
Nyom,0,0.3207143954932689,-0.3207143954932689,-100.0,1,0.5813760934397578,72.00569670545285,0.4186239065602422,2015
Miguel Britos,0,0.3842486049979925,-0.3842486049979925,-100.0,0,0.0,,0.0,2015
José Holebas,0,0.5325350929051638,-0.5325350929051638,-100.0,0,0.0901373978704214,-100.0,-0.0901373978704214,2015
Valon Behrami,0,0.0117324003949761,-0.0117324003949761,-100.0,1,0.517133648507297,93.37360910211385,0.48286635149270296,2015
Etienne Capoue,0,3.072994276881218,-3.072994276881218,-100.0,1,1.4461284149438145,-30.849847795926728,-0.4461284149438145,2015
Nordin Amrabat,0,0.7446609828621149,-0.7446609828621149,-100.0,0,0.5844015013426542,-100.0,-0.5844015013426542,2015
Mario Suárez,0,0.2208740022033453,-0.2208740022033453,-100.0,0,0.3330914042890072,-100.0,-0.3330914042890072,2015
Ikechi Anya,0,0.6807065000757575,-0.6807065000757575,-100.0,1,1.284966191276908,-22.1769407795647,-0.2849661912769079,2015
Juan Carlos Paredes,0,0.118601600639522,-0.118601600639522,-100.0,0,0.5345230102539062,-100.0,-0.5345230102539062,2015
Costel Pantilimon,0,0.0,0.0,,0,0.0236226003617048,-100.0,-0.0236226003617048,2015
Jurado,0,1.3688285937532785,-1.3688285937532785,-100.0,0,3.5557379331439734,-100.0,-3.5557379331439734,2015
Adlène Guédioura,0,0.3290424859151244,-0.3290424859151244,-100.0,2,0.7133982982486486,180.3482998080993,1.2866017017513514,2015
Joel Robles,0,0.0,0.0,,0,0.0,,0.0,2015
John Stones,0,0.4201038014143705,-0.4201038014143705,-100.0,0,2.0363227166235447,-100.0,-2.0363227166235447,2015
Phil Jagielka,0,0.812141184695065,-0.812141184695065,-100.0,0,0.1359141990542411,-100.0,-0.1359141990542411,2015
Gareth Barry,0,1.2188139986246824,-1.2188139986246824,-100.0,1,2.900790685787797,-65.52664055012917,-1.900790685787797,2015
Bryan Oviedo,0,0.4693509079515934,-0.4693509079515934,-100.0,1,1.525049313902855,-34.42834989769389,-0.5250493139028549,2015
Oumar Niasse,0,0.1348116993904113,-0.1348116993904113,-100.0,0,0.458635002374649,-100.0,-0.458635002374649,2015
Tim Howard,0,0.0,0.0,,0,0.0726474970579147,-100.0,-0.0726474970579147,2015
Dejan Lovren,0,1.1265994105488062,-1.1265994105488062,-100.0,0,0.2830609027296304,-100.0,-0.2830609027296304,2015
Joe Hart,0,0.0,0.0,,0,0.6797931017354131,-100.0,-0.6797931017354131,2015
Pablo Zabaleta,0,0.177699701860547,-0.177699701860547,-100.0,1,0.633639819920063,57.818364402375344,0.366360180079937,2015
Gaël Clichy,0,0.0381582994014024,-0.0381582994014024,-100.0,1,1.0334121156483889,-3.2331840455949425,-0.03341211564838886,2015
Jesús Navas,0,2.952996770851314,-2.952996770851314,-100.0,7,5.385789071209729,29.971670027316822,1.6142109287902713,2015
Martín Demichelis,0,0.2987082097679376,-0.2987082097679376,-100.0,0,0.3832595013082027,-100.0,-0.3832595013082027,2015
Willy Caballero,0,0.0,0.0,,0,0.0,,0.0,2015
Bacary Sagna,0,0.1598246991634369,-0.1598246991634369,-100.0,3,2.814246805384755,6.600458575979418,0.18575319461524487,2015
Eliaquim Mangala,0,1.6006391737610102,-1.6006391737610102,-100.0,0,0.0,,0.0,2015
Antonio Valencia,0,0.1930263023823499,-0.1930263023823499,-100.0,3,0.5558440117165446,439.7197661148619,2.4441559882834554,2015
Chris Smalling,0,1.587316076271236,-1.587316076271236,-100.0,1,0.6364649888128042,57.11783327866884,0.3635350111871958,2015
Jordon Mutch,0,0.9309703093022108,-0.9309703093022108,-100.0,0,0.4809456095099449,-100.0,-0.4809456095099449,2015
Fraizer Campbell,0,0.75689297914505,-0.75689297914505,-100.0,0,0.0803079009056091,-100.0,-0.0803079009056091,2015
Alex McCarthy,0,0.0,0.0,,0,0.0,,0.0,2015
Hugo Lloris,0,0.0,0.0,,0,0.0237199999392032,-100.0,-0.0237199999392032,2015
Jan Vertonghen,0,0.5788122043013573,-0.5788122043013573,-100.0,0,0.3509038984775543,-100.0,-0.3509038984775543,2015
Kevin Wimmer,0,0.0609239004552364,-0.0609239004552364,-100.0,0,0.0708954017609357,-100.0,-0.0708954017609357,2015
Michel Vorm,0,0.0,0.0,,0,0.0,,0.0,2015
Michael Carrick,0,0.2196184014901518,-0.2196184014901518,-100.0,0,0.2824396966025233,-100.0,-0.2824396966025233,2015
James Collins,0,0.8689481904730201,-0.8689481904730201,-100.0,0,0.1897890940308571,-100.0,-0.1897890940308571,2015
Alexandre Song,0,0.1801397018134594,-0.1801397018134594,-100.0,0,0.2122628018260002,-100.0,-0.2122628018260002,2015
Ben Davies,0,0.4415080929175019,-0.4415080929175019,-100.0,2,1.4291233206167815,39.945935466005785,0.5708766793832185,2015
Josh Onomah,0,0.1788647007197141,-0.1788647007197141,-100.0,0,0.0354382991790771,-100.0,-0.0354382991790771,2015
Brad Guzan,0,0.0,0.0,,0,0.044632900506258,-100.0,-0.044632900506258,2015
Alan Hutton,0,0.5536272544413805,-0.5536272544413805,-100.0,1,2.284129679203033,-56.21964859942125,-1.284129679203033,2015
Aly Cissokho,0,0.1072683986276388,-0.1072683986276388,-100.0,0,0.4952607005834579,-100.0,-0.4952607005834579,2015
Carlos Sánchez,0,0.3657971695065498,-0.3657971695065498,-100.0,0,0.377815212123096,-100.0,-0.377815212123096,2015
Idrissa Gueye,0,0.8781897984445095,-0.8781897984445095,-100.0,1,0.98757900390774,1.257721766371247,0.012420996092259995,2015
Jordan Lyden,0,0.0626055970788002,-0.0626055970788002,-100.0,0,0.0284503009170293,-100.0,-0.0284503009170293,2015
Jores Okore,0,0.0,0.0,,0,0.1215000003576278,-100.0,-0.1215000003576278,2015
Jordan Veretout,0,0.5650775404646993,-0.5650775404646993,-100.0,5,2.729467500001192,83.18591446858467,2.270532499998808,2015
Mark Bunn,0,0.0,0.0,,0,0.0,,0.0,2015
Thibaut Courtois,0,0.0,0.0,,0,0.0,,0.0,2015
Matt Miazga,0,0.0,0.0,,0,0.0,,0.0,2015
Abdul Rahman Baba,0,0.3791146036237478,-0.3791146036237478,-100.0,1,0.1792413964867591,457.9068338010142,0.8207586035132409,2015
John Obi Mikel,0,0.2847858062013984,-0.2847858062013984,-100.0,1,0.1094794003292918,813.4138449719336,0.8905205996707082,2015
Jake Clarke-Salter,0,0.0,0.0,,0,0.0,,0.0,2015
Asmir Begovic,0,0.0,0.0,,0,0.0,,0.0,2015
Adam Bogdan,0,0.0,0.0,,0,0.0,,0.0,2015
Tammy Abraham,0,0.1651079952716827,-0.1651079952716827,-100.0,0,0.0,,0.0,2015
Fikayo Tomori,0,0.0,0.0,,0,0.0,,0.0,2015
Lukasz Fabianski,0,0.0186777003109455,-0.0186777003109455,-100.0,1,0.1067896988242864,836.4199084833239,0.8932103011757135,2015
Angel Rangel,0,0.850328590720892,-0.850328590720892,-100.0,0,0.6480673085898161,-100.0,-0.6480673085898161,2015
Neil Taylor,0,0.2196004493162036,-0.2196004493162036,-100.0,1,1.0369009878486397,-3.558776419453685,-0.03690098784863971,2015
Leroy Fer,0,0.2485554032027721,-0.2485554032027721,-100.0,2,0.4633057992905378,331.6803292906346,1.5366942007094622,2015
Jefferson Montero,0,1.672670589759946,-1.672670589759946,-100.0,2,2.939996268600225,-31.972702776516478,-0.939996268600225,2015
Kyle Naughton,0,0.2736861938610673,-0.2736861938610673,-100.0,3,2.022213464602828,48.35229081956556,0.977786535397172,2015
Jordi Amat,0,0.6412090063095093,-0.6412090063095093,-100.0,0,0.0736297965049743,-100.0,-0.0736297965049743,2015
Kristoffer Nordfeldt,0,0.0,0.0,,0,0.0,,0.0,2015
Vito Mannone,0,0.0,0.0,,0,0.0,,0.0,2015
DeAndre Yedlin,0,0.2071893289685249,-0.2071893289685249,-100.0,1,1.1340486258268356,-11.820359618980243,-0.13404862582683563,2015
John O&#039;Shea,0,0.2818367015570402,-0.2818367015570402,-100.0,0,0.5797989964485168,-100.0,-0.5797989964485168,2015
Younes Kaboul,0,0.777892111800611,-0.777892111800611,-100.0,1,0.8246368728578091,21.265496719115124,0.17536312714219093,2015
Lee Cattermole,0,0.4802329000085592,-0.4802329000085592,-100.0,0,1.7009663991630075,-100.0,-1.7009663991630075,2015
Ola Toivonen,0,0.816760390996933,-0.816760390996933,-100.0,2,1.0173840755596757,96.58259334359789,0.9826159244403243,2015
Sebastian Larsson,0,0.34777030069381,-0.34777030069381,-100.0,1,0.7345791906118393,36.13236159971925,0.2654208093881607,2015
Jordan Pickford,0,0.0,0.0,,0,0.0,,0.0,2015
Steven Berghuis,0,0.8419065782800317,-0.8419065782800317,-100.0,2,0.8893931917846203,124.8724207104488,1.1106068082153797,2015
Kasper Schmeichel,0,0.0,0.0,,0,0.3699235003441572,-100.0,-0.3699235003441572,2015
Danny Simpson,0,0.7629526928067207,-0.7629526928067207,-100.0,0,0.3491460923105478,-100.0,-0.3491460923105478,2015
Christian Fuchs,0,0.8510159999132156,-0.8510159999132156,-100.0,4,4.107187246903777,-2.6097482403457684,-0.10718724690377712,2015
Daniel Amartey,0,0.3933579921722412,-0.3933579921722412,-100.0,0,0.0586096011102199,-100.0,-0.0586096011102199,2015
Marcin Wasilewski,0,0.0286359991878271,-0.0286359991878271,-100.0,0,0.0,,0.0,2015
Gökhan Inler,0,0.0359413996338844,-0.0359413996338844,-100.0,0,0.0299472007900476,-100.0,-0.0299472007900476,2015
Demarai Gray,0,0.5406618043780327,-0.5406618043780327,-100.0,1,1.242211502045393,-19.498410829925007,-0.242211502045393,2015
